GEOID,Tract-Name,2019 Scores - 2010 Scores
099002100,21.0,1
099002200,22.0,1
099002301,23.01,1
099002302,23.02,1
099002401,24.01,1
099002402,24.02,1
099002501,25.01,1
099002503,25.03,1
099002504,25.04,1
099002602,26.02,1
099002603,26.03,1
099002604,26.04,1
099002605,26.05,1
099002701,27.01,1
099002702,27.02,1
099002801,28.01,2
099002802,28.02,1
099002803,28.03,2
099002901,29.01,0
099002902,29.02,1
099003001,30.01,1
099003002,30.02,1
099003100,31.0,1
099003201,32.01,1
099003202,32.02,0
099003300,33.0,1
099003400,34.0,-1
099003500,35.0,1
099003603,36.03,0
099003604,36.04,-1
099003605,36.05,0
099003606,36.06,0
099003700,37.0,-1
099003802,38.02,-1
099003803,38.03,-2
099003804,38.04,-1
099003805,38.05,0
099003904,39.04,-1
099003905,39.05,-2
099003906,39.06,-1
099003907,39.07,-1
099003908,39.08,-1
099003909,39.09,-1
099004000,40.0,1
101050101,501.01,2
101050102,501.02,2
101050201,502.01,1
101050202,502.02,2
101050301,503.01,2
101050302,503.02,2
101050401,504.01,3
101050402,504.02,2
101050403,504.03,2
101050501,505.01,1
101050503,505.03,1
101050504,505.04,1
101050601,506.01,1
101050603,506.03,2
101050604,506.04,2
101050701,507.01,1
101050702,507.02,1
101050800,508.0,1
101050900,509.0,0
101051000,510.0,2
101051100,511.0,2
103000100,1.0,3
103000200,2.0,7
103000300,3.0,3
103000400,4.0,5
103000500,5.0,5
103000600,6.0,3
103000700,7.0,0
103000800,8.0,2
103000900,9.0,4
103001000,10.0,2
103001100,11.0,3
105000101,1.01,5
105000102,1.02,5
105000200,2.0,6
105000300,3.0,5
105000400,4.0,0
107000100,1.0,1
107000201,2.01,0
107000202,2.02,0
107000301,3.01,0
107000302,3.02,1
107000401,4.01,0
107000402,4.02,1
107000501,5.01,1
107000502,5.02,1
107000600,6.0,0
107000701,7.01,1
107000702,7.02,0
107000800,8.0,-1
107000900,9.0,-2
107001003,10.03,-3
107001004,10.04,-2
107001005,10.05,-2
107001006,10.06,-3
107001100,11.0,-3
107001200,12.0,-2
107001301,13.01,-2
107001302,13.02,-2
107001400,14.0,-1
107001501,15.01,-1
107001502,15.02,-1
107001601,16.01,-1
107001602,16.02,-2
107001701,17.01,-3
107001703,17.03,-2
107001704,17.04,-2
107001800,18.0,-3
107001901,19.01,-2
107001902,19.02,-2
107002002,20.02,-2
107002003,20.03,-2
107002004,20.04,-2
107002006,20.06,-2
107002007,20.07,-2
107002008,20.08,-2
107002009,20.09,-2
107002100,21.0,-2
107002202,22.02,-2
107002203,22.03,-2
107002204,22.04,-2
107002302,23.02,-2
107002303,23.03,-2
107002304,23.04,-2
107002400,24.0,-2
107002500,25.0,-1
107002601,26.01,-2
107002602,26.02,-2
107002700,27.0,-6
107002800,28.0,-2
107002901,29.01,-2
107002903,29.03,-2
107002904,29.04,-2
107003001,30.01,-2
107003002,30.02,-2
107003100,31.0,-12
107003200,32.0,-8
107003300,33.0,-3
107003400,34.0,-4
107003501,35.01,-4
107003502,35.02,-2
107003601,36.01,-3
107003602,36.02,-3
107003700,37.0,-2
107003801,38.01,-2
107003802,38.02,-2
107003901,39.01,-2
107003902,39.02,-1
107004000,40.0,-2
107004101,41.01,-3
107004102,41.02,-4
107004200,42.0,-4
107004300,43.0,-1
107004400,44.0,0
107004500,45.0,-2
109001100,11.0,3
109001200,12.0,2
109002100,21.0,0
109002200,22.0,2
109003100,31.0,-1
109003200,32.0,-1
109004100,41.0,2
109004200,42.0,-1
109005100,51.0,2
109005201,52.01,-1
109985202,9852.02,3
111000100,1.0,0
111000200,2.0,0
111000302,3.02,-1
111000303,3.03,-1
111000304,3.04,-1
111000400,4.0,-1
111000500,5.0,-1
111000600,6.0,-1
111000701,7.01,-1
111000702,7.02,-1
111000800,8.0,-1
111000901,9.01,-1
111000902,9.02,-1
111000903,9.03,-2
111001001,10.01,0
111001002,10.02,-2
111001101,11.01,-2
111001102,11.02,-1
111001201,12.01,-1
111001202,12.02,-1
111001204,12.04,-2
111001206,12.06,0
111001301,13.01,-1
111001302,13.02,-1
111001401,14.01,-1
111001402,14.02,0
111001502,15.02,0
111001503,15.03,-1
111001506,15.06,-1
111001507,15.07,-1
111001601,16.01,-1
111001602,16.02,-1
111001700,17.0,-1
111001800,18.0,-1
111001900,19.0,-1
111002000,20.0,0
111002102,21.02,-1
111002200,22.0,0
111002300,23.0,-1
111002400,24.0,-1
111002500,25.0,-1
111002600,26.0,-1
111002700,27.0,0
111002800,28.0,-1
111002901,29.01,-1
111002905,29.05,-1
111003010,30.1,-1
111003011,30.11,-1
111003012,30.12,-1
111003013,30.13,-1
111003100,31.0,-1
111003201,32.01,0
111003300,33.0,-1
111003605,36.05,0
111003608,36.08,-1
111003609,36.09,-1
111003612,36.12,-1
111003700,37.0,-1
111003801,38.01,-1
111003802,38.02,-1
111003900,39.0,-1
111004000,40.0,-1
111004101,41.01,-1
111004200,42.0,-1
111004304,43.04,-1
111004305,43.05,-1
111004400,44.0,-1
111004503,45.03,-1
111004504,45.04,-1
111004505,45.05,-1
111004506,45.06,-1
111004600,46.0,-1
111004704,47.04,-1
111004710,47.1,-1
111004711,47.11,-1
111004715,47.15,0
111004716,47.16,-1
111004717,47.17,-1
111004901,49.01,-1
111004902,49.02,-1
111005002,50.02,-1
111005003,50.03,-1
111005004,50.04,-1
111005100,51.0,-1
111005202,52.02,-1
111005203,52.03,-1
111005204,52.04,-1
111005205,52.05,0
111005303,53.03,-1
111005304,53.04,-1
111005305,53.05,-2
111005306,53.06,-1
111005401,54.01,-1
111005403,54.03,-1
111005404,54.04,-1
111005502,55.02,-1
111005503,55.03,-1
111005504,55.04,-1
111005600,56.0,-1
111005700,57.0,-1
111005801,58.01,-2
111005802,58.02,-2
111005901,59.01,-1
111005906,59.06,-2
111005907,59.07,-2
111005908,59.08,-1
111005909,59.09,-2
111005910,59.1,-1
111005911,59.11,-2
111006000,60.0,-1
111006100,61.0,-1
111006200,62.0,-3
111006301,63.01,-3
111006302,63.02,-4
111006400,64.0,-4
111006500,65.0,-4
111006600,66.0,-3
111006700,67.0,-4
111006800,68.0,-4
111006900,69.0,-3
111007000,70.0,-2
111007100,71.0,-2
111007201,72.01,-2
111007202,72.02,-2
111007300,73.0,-1
111007402,74.02,-2
111007403,74.03,-1
111007405,74.05,-2
111007406,74.06,-1
111007505,75.05,-1
111007506,75.06,-1
111007507,75.07,-2
111007508,75.08,-2
111007509,75.09,-2
111007510,75.1,-2
111007511,75.11,-1
111007512,75.12,0
111007513,75.13,-1
111007514,75.14,-2
111007606,76.06,-1
111007607,76.07,-1
111007609,76.09,-1
111007610,76.1,-2
111007611,76.11,-1
111007612,76.12,-1
111007613,76.13,-2
111007614,76.14,-1
111007700,77.0,-1
111007800,78.0,-1
111007901,79.01,-1
111007903,79.03,-1
111007904,79.04,-1
111008001,80.01,-1
111008002,80.02,0
111008004,80.04,-1
111008005,80.05,-1
111008101,81.01,0
111008201,82.01,1
111008202,82.02,0
111008302,83.02,1
111008303,83.03,1
111008304,83.04,1
111008305,83.05,1
111008306,83.06,0
111008401,84.01,0
111008402,84.02,0
111008500,85.0,-1
111008600,86.0,-1
111008700,87.0,0
111008800,88.0,0
111008900,89.0,-1
111009100,91.0,0
111980000,9800.0,0
113010101,101.01,2
113010102,101.02,1
113010201,102.01,1
113010203,102.03,-1
113010204,102.04,-2
113010302,103.02,0
113010310,103.1,0
113010312,103.12,1
113010401,104.01,1
113010402,104.02,1
113010501,105.01,1
113010505,105.05,2
113010508,105.08,2
113010509,105.09,2
113010510,105.1,2
113010511,105.11,2
113010512,105.12,1
113010513,105.13,2
113010602,106.02,2
113010605,106.05,1
113010606,106.06,2
113010607,106.07,2
113010608,106.08,2
113010701,107.01,2
113010703,107.03,1
113010704,107.04,2
113010800,108.0,3
113010901,109.01,4
113010902,109.02,3
113011001,110.01,3
113011002,110.02,3
113011101,111.01,3
113011102,111.02,4
113011103,111.03,3
113011203,112.03,4
113011204,112.04,4
113011205,112.05,4
113011206,112.06,1
113011300,113.0,1
113011400,114.0,2
113011500,115.0,-3
115040100,401.0,2
115040200,402.0,2
115040301,403.01,1
115040302,403.02,2
115040303,403.03,2
115040400,404.0,2
115040500,405.0,2
115040600,406.0,2
115040700,407.0,2
115040800,408.0,2
115040901,409.01,2
115040902,409.02,2
115041000,410.0,1
115041100,411.0,2
