GEOID,Tract-Name,2019 Scores - 2010 Scores
067007426,74.26,64.0
067007427,74.27,-39.0
067007428,74.28,34.0
067007429,74.29,-22.0
067007430,74.3,-42.0
067007431,74.31,-11.0
067007432,74.32,3.0
067007433,74.33,0.0
067007501,75.01,8.0
067007503,75.03,11.0
067007504,75.04,4.0
067007601,76.01,75.0
067007602,76.02,40.0
067007701,77.01,27.0
067007702,77.02,-52.0
067007801,78.01,-13.0
067007802,78.02,-36.0
067007903,79.03,75.0
067007904,79.04,17.0
067007905,79.05,42.0
067007906,79.06,-61.0
067008005,80.05,1.0
067008006,80.06,20.0
067008007,80.07,47.0
067008008,80.08,-49.0
067008009,80.09,-33.0
067008010,80.1,7.0
067008111,81.11,-58.0
067008113,81.13,-11.0
067008117,81.17,10.0
067008119,81.19,100.0
067008120,81.2,11.0
067008122,81.22,84.0
067008124,81.24,9.0
067008125,81.25,18.0
067008127,81.27,-42.0
067008128,81.28,-73.0
067008129,81.29,-33.0
067008130,81.3,27.0
067008131,81.31,-17.0
067008132,81.32,-38.0
067008133,81.33,35.0
067008134,81.34,-3.0
067008135,81.35,-46.0
067008136,81.36,-56.0
067008137,81.37,-21.0
067008138,81.38,-41.0
067008139,81.39,-64.0
067008140,81.4,44.0
067008141,81.41,5.0
067008142,81.42,50.0
067008143,81.43,-36.0
067008144,81.44,-37.0
067008145,81.45,-6.0
067008203,82.03,9.0
067008204,82.04,-16.0
067008206,82.06,-45.0
067008207,82.07,-13.0
067008208,82.08,53.0
067008209,82.09,-43.0
067008210,82.1,10.0
067008211,82.11,3.0
067008402,84.02,42.0
067008403,84.03,15.0
067008404,84.04,22.0
067008501,85.01,5.0
067008504,85.04,19.0
067008505,85.05,34.0
067008506,85.06,48.0
067008507,85.07,-16.0
067008508,85.08,-9.0
067008509,85.09,-24.0
067008510,85.1,-30.0
067008512,85.12,-12.0
067008513,85.13,-33.0
067008600,86.0,0.0
067008702,87.02,-2.0
067008703,87.03,-60.0
067008704,87.04,83.0
067008705,87.05,-56.0
067008801,88.01,12.0
067008905,89.05,-31.0
067008907,89.07,-12.0
067008908,89.08,-55.0
067008909,89.09,-37.0
067008910,89.1,2.0
067008911,89.11,23.0
067008912,89.12,-32.0
067008913,89.13,17.0
067009004,90.04,-41.0
067009005,90.05,82.0
067009006,90.06,-5.0
067009007,90.07,21.0
067009008,90.08,-14.0
067009010,90.1,-6.0
067009011,90.11,-74.0
067009103,91.03,15.0
067009105,91.05,28.0
067009106,91.06,68.0
067009107,91.07,-5.0
067009108,91.08,20.0
067009109,91.09,-62.0
067009110,91.1,-23.0
067009111,91.11,-8.0
067009112,91.12,53.0
067009201,92.01,13.0
067009307,93.07,40.0
067009308,93.08,26.0
067009309,93.09,-75.0
067009310,93.1,-40.0
067009311,93.11,-34.0
067009312,93.12,9.0
067009314,93.14,-39.0
067009316,93.16,14.0
067009317,93.17,50.0
067009318,93.18,11.0
067009319,93.19,-3.0
067009320,93.2,-31.0
067009321,93.21,5.0
067009322,93.22,-9.0
067009323,93.23,-16.0
067009324,93.24,-40.0
067009325,93.25,0.0
067009326,93.26,-28.0
067009328,93.28,38.0
067009329,93.29,-21.0
067009330,93.3,-58.0
067009331,93.31,4.0
067009332,93.32,66.0
067009403,94.03,76.0
067009404,94.04,-11.0
067009406,94.06,21.0
067009407,94.07,-24.0
067009408,94.08,-17.0
067009501,95.01,-1.0
067009502,95.02,-33.0
067009503,95.03,-48.0
067009504,95.04,0.0
067009601,96.01,-19.0
067009606,96.06,59.0
067009608,96.08,-33.0
067009609,96.09,-5.0
067009610,96.1,-3.0
067009611,96.11,6.0
067009612,96.12,-65.0
067009614,96.14,64.0
067009615,96.15,-19.0
067009616,96.16,-5.0
067009617,96.17,-30.0
067009618,96.18,-41.0
067009619,96.19,-11.0
067009622,96.22,40.0
067009630,96.3,13.0
067009632,96.32,-1.0
067009633,96.33,13.0
067009634,96.34,15.0
067009635,96.35,-16.0
067009636,96.36,14.0
067009637,96.37,-10.0
067009638,96.38,-55.0
067009639,96.39,10.0
067009800,98.0,6.0
067009900,99.0,100.0
067988300,9883.0,53.0
069000100,1.0,-43.0
069000200,2.0,-45.0
069000300,3.0,21.0
069000400,4.0,13.0
069000501,5.01,3.0
069000502,5.02,-64.0
069000600,6.0,-17.0
069000701,7.01,21.0
069000702,7.02,-10.0
069000801,8.01,-28.0
069000802,8.02,-33.0
071000103,1.03,-20.0
071000104,1.04,-28.0
071000105,1.05,18.0
071000107,1.07,42.0
071000108,1.08,5.0
071000109,1.09,12.0
071000111,1.11,6.0
071000113,1.13,55.0
071000115,1.15,-26.0
071000116,1.16,-7.0
071000117,1.17,34.0
071000118,1.18,38.0
071000201,2.01,8.0
071000203,2.03,7.0
071000205,2.05,-18.0
071000207,2.07,-63.0
071000208,2.08,30.0
071000301,3.01,75.0
071000303,3.03,43.0
071000304,3.04,-30.0
071000401,4.01,-28.0
071000403,4.03,-33.0
071000404,4.04,-23.0
071000501,5.01,-19.0
071000503,5.03,-25.0
071000504,5.04,-4.0
071000603,6.03,54.0
071000604,6.04,43.0
071000605,6.05,7.0
071000606,6.06,0.0
071000804,8.04,-56.0
071000808,8.08,70.0
071000812,8.12,53.0
071000813,8.13,-67.0
071000814,8.14,26.0
071000815,8.15,36.0
071000816,8.16,-65.0
071000817,8.17,68.0
071000818,8.18,-42.0
071000819,8.19,31.0
071000820,8.2,73.0
071000821,8.21,41.0
071000823,8.23,15.0
071000824,8.24,-2.0
071000825,8.25,-56.0
071000826,8.26,47.0
071000901,9.01,-30.0
071000903,9.03,-62.0
071000904,9.04,-35.0
071001001,10.01,7.0
071001002,10.02,36.0
071001101,11.01,54.0
071001103,11.03,-7.0
071001104,11.04,-6.0
071001200,12.0,-16.0
071001305,13.05,65.0
071001307,13.07,-17.0
071001308,13.08,-47.0
071001309,13.09,12.0
071001310,13.1,21.0
071001311,13.11,-27.0
071001312,13.12,42.0
071001400,14.0,55.0
071001501,15.01,25.0
071001503,15.03,13.0
071001504,15.04,20.0
071001600,16.0,20.0
071001702,17.02,-15.0
071001703,17.03,-36.0
071001704,17.04,28.0
071001706,17.06,11.0
071001707,17.07,35.0
071001803,18.03,22.0
071001804,18.04,-18.0
071001806,18.06,-11.0
071001808,18.08,-51.0
071001809,18.09,15.0
071001810,18.1,-13.0
071001812,18.12,25.0
071001813,18.13,-34.0
071001901,19.01,-56.0
071001903,19.03,-2.0
071001905,19.05,6.0
071001906,19.06,-13.0
071002010,20.1,-16.0
071002011,20.11,-67.0
071002013,20.13,-26.0
071002014,20.14,-48.0
071002015,20.15,-41.0
071002016,20.16,13.0
071002017,20.17,-30.0
071002018,20.18,14.0
071002019,20.19,35.0
071002021,20.21,37.0
071002022,20.22,34.0
071002023,20.23,39.0
071002025,20.25,-37.0
071002027,20.27,37.0
071002028,20.28,-29.0
071002029,20.29,-36.0
071002031,20.31,-7.0
071002033,20.33,-26.0
071002034,20.34,-19.0
071002035,20.35,34.0
071002036,20.36,13.0
071002037,20.37,6.0
071002038,20.38,-4.0
071002101,21.01,20.0
071002103,21.03,-40.0
071002105,21.05,-38.0
071002107,21.07,-35.0
071002109,21.09,-20.0
071002110,21.1,-4.0
071002204,22.04,-20.0
071002206,22.06,-30.0
071002207,22.07,-35.0
071002301,23.01,10.0
071002304,23.04,-10.0
071002305,23.05,16.0
071002306,23.06,-24.0
071002307,23.07,10.0
071002401,24.01,-20.0
071002402,24.02,21.0
071002501,25.01,34.0
071002502,25.02,13.0
071002601,26.01,9.0
071002602,26.02,-8.0
071002604,26.04,-36.0
071002606,26.06,-26.0
071002607,26.07,43.0
071002703,27.03,12.0
071002704,27.04,-29.0
071002705,27.05,22.0
071002706,27.06,-41.0
071002801,28.01,47.0
071002803,28.03,36.0
071002804,28.04,25.0
071002901,29.01,26.0
071002902,29.02,12.0
071003000,30.0,-28.0
071003101,31.01,22.0
071003102,31.02,-50.0
071003200,32.0,-10.0
071003301,33.01,-15.0
071003302,33.02,-42.0
071003401,34.01,4.0
071003403,34.03,8.0
071003404,34.04,8.0
071003405,34.05,-3.0
071003503,35.03,-36.0
071003505,35.05,-29.0
071003506,35.06,12.0
071003507,35.07,9.0
071003509,35.09,17.0
071003510,35.1,24.0
071003603,36.03,6.0
071003605,36.05,16.0
071003606,36.06,8.0
071003607,36.07,32.0
071003609,36.09,23.0
071003611,36.11,-12.0
071003612,36.12,-28.0
071003700,37.0,15.0
071003801,38.01,-23.0
071003803,38.03,29.0
071003804,38.04,40.0
071003900,39.0,30.0
071004001,40.01,17.0
071004003,40.03,24.0
071004004,40.04,15.0
071004101,41.01,-15.0
071004103,41.03,23.0
071004104,41.04,-47.0
071004201,42.01,-11.0
071004202,42.02,1.0
071004301,43.01,7.0
071004302,43.02,0.0
071004401,44.01,9.0
071004403,44.03,-21.0
071004404,44.04,-24.0
071004503,45.03,10.0
071004504,45.04,-11.0
071004505,45.05,-13.0
071004507,45.07,12.0
071004509,45.09,53.0
071004510,45.1,-6.0
071004601,46.01,-35.0
071004603,46.03,-35.0
071004604,46.04,17.0
071004700,47.0,-26.0
071004800,48.0,-19.0
071004900,49.0,-24.0
071005100,51.0,-2.0
071005200,52.0,52.0
071005300,53.0,0.0
071005400,54.0,22.0
071005500,55.0,-28.0
071005600,56.0,-4.0
071005701,57.01,-24.0
071005800,58.0,89.0
071006100,61.0,2.0
071006201,62.01,8.0
071006203,62.03,-33.0
071006204,62.04,-11.0
071006301,63.01,-9.0
071006302,63.02,-25.0
071006401,64.01,11.0
071006402,64.02,-12.0
071006500,65.0,-33.0
071006601,66.01,11.0
071006603,66.03,-19.0
071006604,66.04,-2.0
071006700,67.0,21.0
071007000,70.0,-51.0
071007104,71.04,-12.0
071007105,71.05,0.0
071007106,71.06,63.0
071007107,71.07,21.0
071007108,71.08,0.0
071007109,71.09,-5.0
071007110,71.1,-29.0
071007200,72.0,-21.0
071007302,73.02,-54.0
071007303,73.03,-15.0
071007305,73.05,0.0
071007306,73.06,-9.0
071007403,74.03,41.0
071007404,74.04,2.0
071007407,74.07,-25.0
071007408,74.08,-33.0
071007409,74.09,-66.0
071007410,74.1,48.0
071007601,76.01,-29.0
071007603,76.03,-2.0
071007604,76.04,-9.0
071007800,78.0,-28.0
071007901,79.01,-54.0
071007903,79.03,-7.0
071007904,79.04,-19.0
071008001,80.01,-48.0
071008002,80.02,-21.0
071008100,81.0,-81.0
071008200,82.0,-13.0
071008301,83.01,-8.0
071008302,83.02,-33.0
071008401,84.01,-42.0
071008402,84.02,24.0
071008403,84.03,-33.0
071008404,84.04,43.0
071008500,85.0,-73.0
071008601,86.01,23.0
071008602,86.02,-16.0
071008703,87.03,-63.0
071008704,87.04,-60.0
071008705,87.05,38.0
071008706,87.06,17.0
071008708,87.08,-34.0
071008709,87.09,-6.0
071008710,87.1,35.0
071008800,88.0,-5.0
071008901,89.01,1.0
071009107,91.07,-22.0
071009108,91.08,22.0
071009109,91.09,-9.0
071009110,91.1,-3.0
071009112,91.12,2.0
071009114,91.14,-28.0
071009116,91.16,21.0
071009117,91.17,-3.0
071009118,91.18,-25.0
071009119,91.19,50.0
071009201,92.01,-61.0
071009202,92.02,16.0
071009300,93.0,-2.0
071009400,94.0,-24.0
071009500,95.0,-33.0
071009707,97.07,38.0
071009708,97.08,29.0
071009709,97.09,32.0
071009710,97.1,55.0
071009711,97.11,-20.0
071009712,97.12,-6.0
071009713,97.13,26.0
071009714,97.14,37.0
071009715,97.15,-41.0
071009716,97.16,25.0
071009717,97.17,7.0
071009800,98.0,-20.0
071009904,99.04,-19.0
071009905,99.05,10.0
071009906,99.06,-17.0
071009908,99.08,4.0
071009910,99.1,21.0
071009911,99.11,16.0
071009912,99.12,10.0
071009913,99.13,-29.0
071010004,100.04,11.0
071010009,100.09,24.0
071010010,100.1,-11.0
071010011,100.11,-18.0
071010012,100.12,10.0
071010013,100.13,25.0
071010014,100.14,-2.0
071010015,100.15,-9.0
071010016,100.16,-19.0
071010017,100.17,-18.0
071010018,100.18,-21.0
071010019,100.19,11.0
071010020,100.2,-13.0
071010021,100.21,0.0
071010022,100.22,17.0
071010023,100.23,0.0
071010024,100.24,18.0
071010025,100.25,9.0
071010026,100.26,-40.0
071010300,103.0,28.0
071010402,104.02,-17.0
071010409,104.09,-2.0
071010410,104.1,40.0
071010411,104.11,0.0
071010412,104.12,-55.0
071010413,104.13,-11.0
071010415,104.15,-33.0
071010416,104.16,2.0
071010417,104.17,-24.0
071010419,104.19,-42.0
071010420,104.2,-77.0
071010421,104.21,17.0
071010422,104.22,16.0
071010423,104.23,37.0
071010424,104.24,90.0
071010700,107.0,19.0
071010802,108.02,20.0
071010803,108.03,0.0
071010804,108.04,6.0
071010901,109.01,22.0
071010902,109.02,-100.0
071011001,110.01,5.0
071011002,110.02,0.0
071011101,111.01,36.0
071011102,111.02,-11.0
071011203,112.03,-46.0
071011204,112.04,55.0
071011205,112.05,100.0
071011206,112.06,0.0
071011300,113.0,29.0
071011401,114.01,-39.0
071011403,114.03,-83.0
071011404,114.04,-26.0
071011500,115.0,61.0
071011600,116.0,10.0
071011700,117.0,10.0
071011800,118.0,-66.0
071011900,119.0,24.0
071012001,120.01,-6.0
071012002,120.02,32.0
071012101,121.01,-10.0
071012103,121.03,54.0
071012104,121.04,-32.0
071012200,122.0,-49.0
071012300,123.0,37.0
071012400,124.0,-20.0
071012500,125.0,28.0
071012700,127.0,-24.0
071025000,250.0,-18.0
071025100,251.0,-44.0
071940100,9401.0,57.0
071980100,9801.0,50.0
071980200,9802.0,0.0
073000100,1.0,-48.0
073000201,2.01,-12.0
073000202,2.02,10.0
073000300,3.0,0.0
073000400,4.0,81.0
073000500,5.0,0.0
073000600,6.0,-22.0
073000700,7.0,0.0
073000800,8.0,0.0
073000900,9.0,55.0
073001000,10.0,27.0
073001100,11.0,-76.0
073001200,12.0,68.0
073001300,13.0,-73.0
073001400,14.0,-70.0
073001500,15.0,-61.0
073001600,16.0,-53.0
073001700,17.0,67.0
073001800,18.0,-77.0
073001900,19.0,-81.0
073002001,20.01,-86.0
073002002,20.02,14.0
073002100,21.0,-4.0
073002201,22.01,-28.0
073002202,22.02,-8.0
073002301,23.01,12.0
073002302,23.02,-11.0
073002401,24.01,-20.0
073002402,24.02,6.0
073002501,25.01,-16.0
073002502,25.02,20.0
073002601,26.01,33.0
073002602,26.02,-8.0
073002702,27.02,0.0
073002703,27.03,-5.0
073002705,27.05,70.0
073002707,27.07,53.0
073002708,27.08,12.0
073002709,27.09,-19.0
073002710,27.1,-55.0
073002711,27.11,-15.0
073002712,27.12,-28.0
073002801,28.01,-20.0
073002803,28.03,10.0
073002804,28.04,10.0
073002902,29.02,-54.0
073002903,29.03,-38.0
073002904,29.04,20.0
073002905,29.05,50.0
073003001,30.01,6.0
073003003,30.03,17.0
073003004,30.04,6.0
073003101,31.01,-3.0
073003103,31.03,-19.0
073003105,31.05,21.0
073003107,31.07,34.0
073003108,31.08,-25.0
073003109,31.09,-56.0
073003111,31.11,30.0
073003112,31.12,-24.0
073003113,31.13,-59.0
073003114,31.14,-14.0
073003115,31.15,19.0
073003201,32.01,18.0
073003202,32.02,-15.0
073003204,32.04,37.0
073003207,32.07,-22.0
073003208,32.08,-26.0
073003209,32.09,-9.0
073003211,32.11,-60.0
073003212,32.12,30.0
073003213,32.13,31.0
073003214,32.14,13.0
073003301,33.01,-12.0
073003303,33.03,6.0
073003304,33.04,11.0
073003305,33.05,-31.0
073003401,34.01,-4.0
073003403,34.03,45.0
073003404,34.04,15.0
073003501,35.01,4.0
073003502,35.02,41.0
073003601,36.01,17.0
073003602,36.02,13.0
073003603,36.03,-37.0
073003800,38.0,8.0
073003901,39.01,-49.0
073003902,39.02,-21.0
073004000,40.0,32.0
073004100,41.0,17.0
073004200,42.0,-43.0
073004300,43.0,-6.0
073004400,44.0,-27.0
073004501,45.01,-27.0
073004600,46.0,-100.0
073004700,47.0,-22.0
073004800,48.0,20.0
073004900,49.0,-31.0
073005000,50.0,-49.0
073005100,51.0,41.0
073005200,52.0,-16.0
073005300,53.0,0.0
073005400,54.0,100.0
073005500,55.0,100.0
073005600,56.0,0.0
073005700,57.0,100.0
073005800,58.0,0.0
073005900,59.0,100.0
073006000,60.0,-100.0
073006100,61.0,0.0
073006200,62.0,53.0
073006300,63.0,0.0
073006500,65.0,0.0
073006600,66.0,-24.0
073006801,68.01,-11.0
073006802,68.02,-6.0
073006900,69.0,-100.0
073007002,70.02,25.0
073007100,71.0,0.0
073007200,72.0,-5.0
073007301,73.01,-11.0
073007302,73.02,-1.0
073007400,74.0,25.0
073007501,75.01,85.0
073007502,75.02,0.0
073007600,76.0,0.0
073007701,77.01,0.0
073007702,77.02,-49.0
073007800,78.0,-14.0
073007903,79.03,36.0
073007905,79.05,-100.0
073007907,79.07,-20.0
073007908,79.08,0.0
073007910,79.1,-15.0
073008002,80.02,0.0
073008003,80.03,100.0
073008006,80.06,-13.0
073008101,81.01,0.0
073008102,81.02,25.0
073008200,82.0,100.0
073008301,83.01,0.0
073008303,83.03,19.0
073008305,83.05,27.0
073008306,83.06,7.0
073008307,83.07,-17.0
073008310,83.1,32.0
073008311,83.11,-59.0
073008312,83.12,-27.0
073008313,83.13,30.0
073008324,83.24,33.0
073008327,83.27,-35.0
073008328,83.28,11.0
073008329,83.29,4.0
073008330,83.3,-7.0
073008331,83.31,0.0
073008333,83.33,12.0
073008335,83.35,-21.0
073008336,83.36,53.0
073008337,83.37,-17.0
073008339,83.39,-53.0
073008340,83.4,-28.0
073008341,83.41,20.0
073008343,83.43,-72.0
073008344,83.44,-49.0
073008345,83.45,-13.0
073008346,83.46,-26.0
073008347,83.47,73.0
073008348,83.48,44.0
073008349,83.49,83.0
073008350,83.5,20.0
073008351,83.51,28.0
073008352,83.52,-21.0
073008353,83.53,13.0
073008354,83.54,26.0
073008355,83.55,-17.0
073008356,83.56,33.0
073008357,83.57,56.0
073008358,83.58,63.0
073008359,83.59,4.0
073008360,83.6,-12.0
073008361,83.61,59.0
073008362,83.62,37.0
073008363,83.63,54.0
073008364,83.64,-48.0
073008365,83.65,-67.0
073008366,83.66,-9.0
073008501,85.01,10.0
073008502,85.02,-5.0
073008503,85.03,-12.0
073008504,85.04,-1.0
073008505,85.05,87.0
073008506,85.06,-41.0
073008507,85.07,17.0
073008509,85.09,14.0
073008510,85.1,-15.0
073008511,85.11,-2.0
073008512,85.12,-75.0
073008513,85.13,2.0
073008600,86.0,81.0
073008701,87.01,3.0
073008702,87.02,-23.0
073008800,88.0,-51.0
073008901,89.01,21.0
073008902,89.02,6.0
073009000,90.0,-100.0
073009101,91.01,16.0
073009102,91.02,-21.0
073009103,91.03,49.0
073009104,91.04,-11.0
073009106,91.06,84.0
073009107,91.07,-29.0
073009201,92.01,-50.0
073009202,92.02,-22.0
073009301,93.01,29.0
073009304,93.04,-15.0
073009305,93.05,-20.0
073009306,93.06,-61.0
073009400,94.0,59.0
073009502,95.02,-43.0
073009504,95.04,9.0
073009505,95.05,8.0
073009506,95.06,-13.0
073009507,95.07,27.0
073009509,95.09,48.0
073009510,95.1,44.0
073009511,95.11,23.0
073009602,96.02,5.0
073009603,96.03,-6.0
073009604,96.04,-17.0
073009703,97.03,-14.0
073009704,97.04,-62.0
073009705,97.05,-6.0
073009706,97.06,-27.0
073009801,98.01,-4.0
073009802,98.02,28.0
073009804,98.04,-38.0
073009805,98.05,-40.0
073009901,99.01,78.0
073009902,99.02,0.0
073010001,100.01,-47.0
073010003,100.03,60.0
073010004,100.04,84.0
073010005,100.05,-42.0
073010009,100.09,-9.0
073010010,100.1,-5.0
073010011,100.11,-63.0
073010012,100.12,-17.0
073010013,100.13,-7.0
073010014,100.14,-27.0
073010015,100.15,5.0
073010103,101.03,7.0
073010104,101.04,-44.0
073010106,101.06,13.0
073010107,101.07,-18.0
073010109,101.09,27.0
073010110,101.1,59.0
073010111,101.11,-50.0
073010112,101.12,38.0
073010200,102.0,32.0
073010300,103.0,-67.0
073010401,104.01,32.0
073010402,104.02,-23.0
073010501,105.01,-28.0
073010502,105.02,23.0
073010601,106.01,-18.0
073010800,108.0,-100.0
073010900,109.0,-7.0
073011000,110.0,35.0
073011100,111.0,100.0
073011300,113.0,64.0
073011601,116.01,-9.0
073011602,116.02,6.0
073011700,117.0,3.0
073011801,118.01,-21.0
073011802,118.02,-7.0
073011902,119.02,38.0
073012002,120.02,39.0
073012003,120.03,39.0
073012101,121.01,-18.0
073012102,121.02,-13.0
073012200,122.0,21.0
073012302,123.02,44.0
073012303,123.03,51.0
073012304,123.04,16.0
073012401,124.01,14.0
073012402,124.02,19.0
073012501,125.01,7.0
073012502,125.02,-53.0
073012600,126.0,0.0
073012700,127.0,18.0
073012800,128.0,-26.0
073012900,129.0,-31.0
073013000,130.0,9.0
073013102,131.02,-38.0
073013103,131.03,64.0
073013104,131.04,39.0
073013203,132.03,10.0
073013204,132.04,-48.0
073013205,132.05,-1.0
073013206,132.06,-26.0
073013301,133.01,11.0
073013302,133.02,19.0
073013303,133.03,-31.0
073013306,133.06,-3.0
073013307,133.07,-44.0
073013308,133.08,13.0
073013309,133.09,-54.0
073013310,133.1,-12.0
073013311,133.11,42.0
073013312,133.12,5.0
073013313,133.13,6.0
073013314,133.14,-6.0
073013401,134.01,4.0
073013409,134.09,8.0
073013410,134.1,-8.0
073013411,134.11,-52.0
073013412,134.12,-23.0
073013414,134.14,-20.0
073013415,134.15,-54.0
073013416,134.16,69.0
073013417,134.17,-24.0
073013418,134.18,-79.0
073013419,134.19,-43.0
073013420,134.2,-6.0
073013421,134.21,60.0
073013503,135.03,51.0
073013504,135.04,-3.0
073013505,135.05,0.0
